L.p;katoria;kolor;odmiana;Nazwa polska;dostępmość;nazwa łacińska;opis;Foto;wielkość(cm);doniczka;cena;kATEGORIA
1;00316/3/JBN;;Jodła balsamiczna;Jodła balsamiczna;N;"Abies balsamea ""Nana"" ";Odmiana karłowa o pokroju kopulastym, igły krótkie o ciemnozielonej barwie, gęsto osadzone na pędzie.;zdjcia\ABIES- BALSAMEA-NANA.jpg;;P13;16,00 zł;3
2;00316/3/CLA;;Cyprysik Lawsona ;Cyprysik Lawsona ;N;"Chamaecyparis lawsoniana ""Alumigold"" ";Pokrój stożkowy, barwa zielonożółta, jesienią pędy nieznacznie zielenieją.;zdjcia\CHAMAECYPARIS-LAWSONIANA-ALUMI-I-GOLD.jpg;40-55;P13;7,00 zł;3
3;00316/3/CLAL;;Cyprysik Lawsona ;Cyprysik Lawsona ;P;"Chamaecyparis lawsoniana ""Alumii"" ";Pokrój stożkowy, pędy lekko przewisające, barwa niebieska, dobra odmiana na żywopłoty.;zdjcia\Ch.law.Alumii.jpg;40-60;P13;7,00 zł;3
4;00316/3/CLB;;Cyprysik Lawsona ;Cyprysik Lawsona ;D;"Chamaecyparis lawsoniana ""Bautchensis"" ";Pokrój jajowaty, zwarty, wzrost wolny, barwa łusek niebieska.;zdjcia\Ch.laws.Boutchensis.jpg;30-40;P13;7,00 zł;3
5;00316/3/CLBL;;Cyprysik Lawsona ;Cyprysik Lawsona ;N;"Chamaecyparis lawsoniana ""Blue Ribbon"" ";Forma wąskokolumnowa, łuski o intensywnej niebieskiej barwie.;zdjcia\Chamaecyparis-lawsoniana-Blue Ribbon.jpg;;P13;7;3
6;00316/3/CLC;;Cyprysik Lawsona ;Cyprysik Lawsona ;N;"Chamaecyparis lawsoniana ""Columnaris""";Pokrój kolumnowy, barwa jasnoniebieska, wzrost dość silny. Odmiana o kolumnowym pokroju, mocne niebieskie wybarwienie łusek.;zdjcia\Ch.laws.Columnaris.jpg;;P13;7;3
7;00316/3/CLEE;;Cyprysik Lawsona ;Cyprysik Lawsona ;N;"Chamaecyparis lawsoniana ""Ellwood’s Empire"" ";Pokrój kolumnowy, gęsty, średnia siła wzrostu, pędy z drobnymi igiełkami o żółtej barwie.;zdjcia\Cham.laws.Ellwoods-Empire.jpg;;P13;7;3
8;00316/3/CLEG;;Cyprysik Lawsona ;Cyprysik Lawsona ;N;"Chamaecyparis lawsoniana ""Ellwood’s Gold"" ";Pokrój kolumnowy, gęsty, średnia siła wzrostu, pędy igiełkowe, barwa złota do jasnozielonej.;zdjcia\Cham.laws.Ellwods-Gold.jpg;;P13;7;3
9;00316/3/CLER;;Cyprysik Lawsona ;Cyprysik Lawsona ;N;"Chamaecyparis lawsoniana ""Erecta Viridis"" ";Forma kolumnowa, zwarta, wzrost średni, barwa igieł zielona.;;;P13;7;3
10;00316/3/CLF;;Cyprysik Lawsona ;Cyprysik Lawsona ;N;"Chamaecyparis lawsoniana ""Forsteckensis"" ";Pokrój kulisty, zwarty, młode przyrosty krótkie, po 10 latach osiąga wysokość ok. 40 centymetrów, igły o barwie ciemnoszarej.;;;P13;7;3
11;00316/3/CLG;;Cyprysik Lawsona ;Cyprysik Lawsona ;N;"Chamaecyparis lawsoniana ""Globe"" ";Pokrój kulisty, zwarty, pędy przewisające, wachlarzowate, barwa igieł niebieskozielona.;;;P13;7;3
12;00316/3/CLGO;;Cyprysik Lawsona ;Cyprysik Lawsona ;N;"Chamaecyparis lawsoniana ""Golden King"" ";Pokrój stożkowy, szeroki, igły o intensywnie żółtym zabarwieniu, wzrost silny, pędy silniej przewisające niż u „Golden Wonder”.;;;P13;7;3
13;00316/3/CIGW;;Cyprysik Lawsona ;Cyprysik Lawsona ;N;"Chamaecyparis lawsoniana ""Golden Wonder"" ";Pokrój stożkowy, igły o intensywnie złotym zabarwieniu, wzrost silny, pędy przewisające.;;;P13;7;3
14;00316/3/CII;;Cyprysik Lawsona ;Cyprysik Lawsona ;N;"Chamaecyparis lawsoniana ""Ivonne"" ";Nowość, odmiana o pokroju stożkowym, wzrost silny, pędy wzniesione do góry, wałeczkowate, barwa żółta.;;;P13;7;3
15;00316/3/CIKS;;Cyprysik Lawsona ;Cyprysik Lawsona ;N;"Chamaecyparis lawsoniana ""Konijns Silver"" ";Odmiana o pokroju stożkowym, pędy lekko przewisające z kremowymi przebarwieniami, średnia siła wzrostu.;;;P13;7;3
16;00316/3/CIMN;;Cyprysik Lawsona ;Cyprysik Lawsona ;N;"Chamaecyparis lawsoniana ""Mini Nova"" ";Nowość, forma kulista, wzrost wolny, dorasta do ok. 50-70 cm wysokości, łuski o żółtej barwie.;;;P13;7;3
17;00316/3/CIMG;;Cyprysik Lawsona ;Cyprysik Lawsona ;N;"Chamaecyparis lawsoniana ""Minima Glauca"" ";Ciekawa odmiana o wolnym wzroście, forma szerokostożkowa, łuski niebieskie.;;;P13;7;3
18;00316/3/CIP;;Cyprysik Lawsona ;Cyprysik Lawsona ;N;"Chamaecyparis lawsoniana ""Parsons"" ";Nowość, odmiana o średniej sile wzrostu, pokrój kulisty, regularny, pędy przewisające, barwa zielonoszara.;;;P13;7;3
19;00316/3/CIPB;;Cyprysik Lawsona ;Cyprysik Lawsona ;N;"Chamaecyparis lawsoniana ""Pembury Blue"" ";Pokrój stożkowy, średnia siła wzrostu, wyjątkowo mocne, jasnoniebieskie wybarwienie łusek.;;;P13;7;3
20;00316/3/CIPA;;Cyprysik Lawsona ;Cyprysik Lawsona ;N;"Chamaecyparis lawsoniana ""Pygmaea Argentea"" ";Odmiana wolnorosnąca, forma szerokostożkowa, łuski szaroniebieskie, szczyty pędów o kremowej barwie.;;;P13;7;3
21;00316/3/CISW;;Cyprysik Lawsona ;Cyprysik Lawsona ;N;"Chamaecyparis lawsoniana ""Snow White"" ";Pokrój kolumnowy, wąski, pędy z delikatnymi igłami o barwie stalowoniebieskiej, wiosenne przyrosty kremowe.;;;P13;7;3
22;00316/3/CIST;;Cyprysik Lawsona ;Cyprysik Lawsona ;N;"Chamaecyparis lawsoniana ""Spring Time"" ";Nowość, odmiana o pokroju kolumnowym, pędy z delikatnymi igłami o barwie oliwkowożółtej.;;;P13;7;3
23;00316/3/CISS;;Cyprysik Lawsona ;Cyprysik Lawsona ;N;"Chamaecyparis lawsoniana ""Summer Snow"" ";Nowość, odmiana o pokroju stożkowym, pędy lekko przewisające o szarej barwie, młode przyrosty o intensywnie kremowobiałej barwie, kolor ten długo utrzymuje się na roślinie.;;;P13;7;3
24;00316/3/CIS;;Cyprysik Lawsona ;Cyprysik Lawsona ;N;"Chamaecyparis lawsoniana ""Sunkist"" ";Odmiana o pokroju początkowo kulistym, później pokrój szerokostożkowy, wzrost wolny, pędy przewisające, barwa żółta.;;;P13;7;3
25;00316/3/CITC;;Cyprysik Lawsona ;Cyprysik Lawsona ;N;"Chamaecyparis lawsoniana ""Tharandtensis Caesia"" ";Odmiana o pokroju kopulastym, bardzo zwarta budowa, wzrost wolny, odmiana bardzo rzadko spotykana w produkcji, barwa stalowo zielona.;;;P13;7;3
26;00316/3/CIVPB;;Cyprysik Lawsona ;Cyprysik Lawsona ;N;"Chamaecyparis lawsoniana ""Van Pets Blue"" ";Odmiana kolumnowa, wąska, wzrost szybki, łuski o mocnej niebieskiej barwie, pędy wzniesione.;;;P13;7;3
27;00316/3/CIWS;;Cyprysik Lawsona ;Cyprysik Lawsona ;N;"Chamaecyparis lawsoniana ""White Spot"" ";Forma wąskostożkowa, barwa łusek jasnoniebieska, końce młodych przyrostów posiadają kremowe przebarwienia, bardzo dobra odmiana żywopłotowa.;;;P13;7;3
28;00316/3/CIW;;Cyprysik Lawsona ;Cyprysik Lawsona ;N;"Chamaecyparis lawsoniana ""Witzeliana"" ";Pokrój wąskokolumnowy, gęsty, średnia siła wzrostu, barwa jasnozielona, po 10 latach dorasta do ok. 1,3 metra wysokości.;;;P13;7;3
29;00316/3/CIYT;;Cyprysik Lawsona ;Cyprysik Lawsona ;N;"Chamaecyparis lawsoniana ""Yellow Transparent"" ";Forma kolumnowa, wzrost średniosilny, barwa igieł żółtokremowa.;;;P13;7;3
30;00316/3/CIZ;;Cyprysik Lawsona ;Cyprysik Lawsona ;N;"Chamaecyparis lawsoniana ""Złotówka"" ";Nowość, odmiana o pokroju stożkowym, bardzo zwartym, barwa żółta, średnia siła wzrostu.;;;P13;7;3
31;00316/3/COC;;Cyprysik tępołuskowy ;Cyprysik tępołuskowy ;D;"Chamaecyparis obtusa ""Coralliformis"" ";Pokrój stożkowy, nieregularny, wzrost wolny, pędy wałeczkowe, mocno pokręcone.;;;P13;7;3
32;00316/3/COCr;;Cyprysik tępołuskowy ;Cyprysik tępołuskowy ;N;"Chamaecyparis obtusa ""Crippsii"" ";Pokrój szerokostożkowy, luźny, łuski o intensywnie złotej barwie, tempo wzrostu silne.;;;P13;7;3
33;00316/3/COD;;Cyprysik tępołuskowy ;Cyprysik tępołuskowy ;D;"Chamaecyparis obtusa ""Dilatush"" ";Odmiana o pokroju nieregularnym, pędy podobne do liści paproci, barwa łusek intensywnie zielona, wzrost wolny.;;;P13;7;3
34;00316/3/CODr;;Cyprysik tępołuskowy ;Cyprysik tępołuskowy ;D;"Chamaecyparis obtusa ""Draht"" ";Pokrój kolumnowy, pędy wałeczkowate, barwa intensywnie zielona.;;;P13;7;3
35;00339/3/COF;;Cyprysik tępołuskowy ;Cyprysik tępołuskowy ;D;"Chamaecyparis obtusa ""Filicoides"" ";Odmiana o pokroju stożkowym, luźnym, pędy podobne do liści paproci, barwa łusek intensywnie zielona.;;;P13;7;3
36;00316/3/COGB;;Cyprysik tępołuskowy ;Cyprysik tępołuskowy ;D;"Chamaecyparis obtusa ""Gimborns Beauty"" ";Pokrój nieregularny, stożkowy, średnia siła wzrostu, na roślinie występują łuski i igły, barwa niebieska.;;;P13;7;3
37;00316/3/COG;;Cyprysik tępołuskowy ;Cyprysik tępołuskowy ;D;"Chamaecyparis obtusa ""Gitte"" ";Nowość, odmiana wolnorosnąca, pędy wałeczkowe,dość grube, poskręcane podobnie jak u odmiany Tsatsumi. Barwa żółta, pokrój kulisty, nieregularny.;;;P13;7;3
38;00316/3/COGr;;Cyprysik tępołuskowy ;Cyprysik tępołuskowy ;N;"Chamaecyparis obtusa ""Gracilis"" ";Pokrój nieregularny, stożkowy, średnia siła wzrostu, barwa łusek zielona.;;;P13;7;3
39;00316/3/COGA;;Cyprysik tępołuskowy ;Cyprysik tępołuskowy ;N;"Chamaecyparis obtusa ""Gracilis Aurea"" ";Odmiana o pokroju stożkowym, nieregularnym, luźnym, łuski o barwie żółtej, wzrost wolny.;;;P13;7;3
40;00316/3/COK;;Cyprysik tępołuskowy ;Cyprysik tępołuskowy ;D;"Chamaecyparis obtusa ""Kamarachiba"" ";Pokrój zwarty, spłaszczony, niski, pędy lekko przewisające, złotomiedziane wybarwienie łusek.;;;P13;7;3
41;00316/3/COKe;;Cyprysik tępołuskowy ;Cyprysik tępołuskowy ;D;"Chamaecyparis obtusa ""Kerdalo"" ";Nowość, odmiana o pokroju kulistym, pędy lekko przewisające, barwa żółta, średnia siła wzrostu.;;;P13;7;3
42;00316/3/COSS;;Cyprysik tępołuskowy ;Cyprysik tępołuskowy ;D;"Chamaecyparis obtusa ""Safron Spray"" ";Forma nieregularna, kopulasta, pędy z zielonymi igłami, roślina pokryta drobnymi żółtymi plamkami.;;;P13;7;3
43;00316/3/COSF;;Cyprysik tępołuskowy ;Cyprysik tępołuskowy ;D;"Chamaecyparis obtusa ""Snow Flake"" ";Forma nieregularna, kopulasta, pędy z jasnozielonymi igłami, roślina pokryta drobnymi kremowymi plamkami.;;;P13;7;3
44;00316/3/COS-H;;Cyprysik tępołuskowy ;Cyprysik tępołuskowy ;D;"Chamaecyparis obtusa ""Suiroya - Hiba"" ";Pokrój stożkowy, nieregularny, barwa łusek ciemnozielona.;;;P13;7;3
45;00316/3/COT;;Cyprysik tępołuskowy ;Cyprysik tępołuskowy ;D;"Chamaecyparis obtusa ""Torulosa"" ";Pokrój stożkowy, nieregularny, pędy wałeczkowe, powykręcane, barwa soczystozielona, wzrost wolny.;;;P13;7;3
46;00316/3/COTs;;Cyprysik tępołuskowy ;Cyprysik tępołuskowy ;D;"Chamaecyparis obtusa ""Tsatsumi"" ";Wzrost wolny, nieregularny, pędy wałeczkowe poskręcane, barwa ciemnozielona.;;;P13;7;3
47;00316/3/COTG;;Cyprysik tępołuskowy ;Cyprysik tępołuskowy ;N;"Chamaecyparis obtusa ""Tsatsumi Gold"" ";Wzrost wolny, nieregularny, pędy wałeczkowe, poskręcane, żółta barwa łusek.;;;P13;7;3
48;00316/3/COYaWV;;Cyprysik tępołuskowy ;Cyprysik tępołuskowy ;N;"Chamaecyparis obtusa ""Yellow and White Variegata"" ";Pokrój kulisty, dość luźny, pędy wałeczkowate o zielonej barwie z kremowymi przebarwieniami, wzrost wolny, dorasta do ok. 50 cm po 10 latach.;;;P13;7;3
49;00316/3/CPBB;;Cyprysik groszkowy ;Cyprysik groszkowy ;N;"Chamaecyparis pisifera ""Baby Blue"" ";Nowość, forma szerokostożkowa, zwarta, wzrost wolny, igły drobne, niebieskie, jest to karłowa mutacja odmiany ‘Bouleward’.;;;P13;7;3
50;00316/3/CPBD;;Cyprysik groszkowy ;Cyprysik groszkowy ;N;"Chamaecyparis pisifera ""Blue Dwarf"" ";Pokrój nieregularny, bardzo krępy, wzrost wolny, barwa ciemnoniebieska.;;;P13;7;3
51;00316/3/CPB;;Cyprysik groszkowy ;Cyprysik groszkowy ;D;"Chamaecyparis pisifera ""Bouleward"" ";Pokrój szerokostożkowy, igła delikatna o jasnoniebieskim wybarwieniu, średnia siła wzrostu.;;40-60;P13;7;3
52;00316/3/CPCA;;Cyprysik groszkowy ;Cyprysik groszkowy ;D;"Chamaecyparis pisifera ""Compressa Aurea"" ";Odmiana karłowa, kopulasta, gęsta, igły, łuski o barwie złotej.;;;P13;7;3
53;00316/3/CPCT;;Cyprysik groszkowy ;Cyprysik groszkowy ;D;"Chamaecyparis pisifera ""Curly Tops"" ";Nowość, forma szerokostożkowa, zwarta, wzrost wolny, pędy i igły mocno poskręcane o barwie jasnoniebieskiej.;;;P13;7;3
54;00316/3/CPFAN;;Cyprysik groszkowy ;Cyprysik groszkowy ;D;"Chamaecyparis pisifera ""Filifera Aurea Nana"" ";Pokrój szeroko stożkowy, pędy nitkowate o złotej barwie, wzrost wolny.;;;P13;7;3
55;00316/3/CPFA;;Cyprysik groszkowy ;Cyprysik groszkowy ;D;"Chamaecyparis pisifera ""Filifera Aureovariegata"" ";Forma kopulasta, pędy wałeczkowe z wieloma złotymi przebarwieniami.;;;P13;7;3
56;00316/3/CPFN;;Cyprysik groszkowy ;Cyprysik groszkowy ;N;"Chamaecyparis pisifera ""Filifera Nana"" ";Pokrój kopulasty, bardzo zwarty, pędy wydłużone, wałeczkowe o zielonej barwie łusek, wzrost bardzo wolny.;;;P13;7;3
57;00316/3/CPF;;Cyprysik groszkowy ;Cyprysik groszkowy ;D;"Chamaecyparis pisifera ""Flavescens"" ";Pokrój szerokostożkowy o intensywnie jasnożółtym wybarwieniu igieł.;;;P13;7;3
58;00316/3/CPFl;;Cyprysik groszkowy ;Cyprysik groszkowy ;N;"Chamaecyparis pisifera ""Fuiri-Tsukumo"" ";Pokrój kulisty, bardzo zwarty, wzrost wolny, barwa popielatobiała.;;;P13;7;3
59;00316/3/CPGD;;Cyprysik groszkowy ;Cyprysik groszkowy ;N;"Chamaecyparis pisifera ""Gold Dust"" ";Odmiana karłowa, forma kopulasta, łuski zielone, na całej roślinie znajdują sią żółte plamki.;;;P13;7;3
60;00316/3/CPGM;;Cyprysik groszkowy ;Cyprysik groszkowy ;D;"Chamaecyparis pisifera ""Golden Mop"" ";Karłowa odmiana cyprysika o pędach nitkowych, barwa łusek żółta.;;;P13;7;3
61;00316/3/CPH-H;;Cyprysik groszkowy ;Cyprysik groszkowy ;N;"Chamaecyparis pisifera ""Hime-Savara"" ";Bardzo wolno rosnąca odmiana o pokroju kopulastym, łuski ciemnozielone.;;;P13;7;3
62;00316/3/CPJN;;Cyprysik groszkowy ;Cyprysik groszkowy ;N;"Chamaecyparis pisifera ""Juniperoides Nana"" ";Forma nieregularna, wzrost wolny, igły krótkie, jasnozielonożółte, po 10 latach dorasta do ok. 50 cm wysokości.;;;P13;7;3
63;00316/3/CPK;;Cyprysik groszkowy ;Cyprysik groszkowy ;N;"Chamaecyparis pisifera ""Kristof"" ";"Odmiana o pokroju stożkowym, nieregularnym, posiada pędy młodociane (igiełkowe) tworzące ""pompony"" oraz łuski na długich nitkowatych pędach.";;;P13;7;3
64;00316/3/;;Cyprysik groszkowy ;Cyprysik groszkowy ;N;"Chamaecyparis pisifera ""Lombards"" ";Pokrój stożkowy, zwarty, igły delikatne o sinoniebieskiej barwie.;;;P13;7;3
65;00316/3/;;Cyprysik groszkowy ;Cyprysik groszkowy ;P;"Chamaecyparis pisifera ""Miko"" ";Odmiana karłowa, podobna do ‘Snow’, początkowo kulista w późniejszym czasie z wypiętrzającym się środkiem.;;30-50;P13;7;3
66;00316/3/;;Cyprysik groszkowy ;Cyprysik groszkowy ;N;"Chamaecyparis pisifera ""Nana"" ";Odmiana karłowa, zwarta, forma kopulasta, barwa ciemnozielona, po 10 latach osiąga ok. 15 cm wysokości.;;;P13;7;3
67;00316/3/;;Cyprysik groszkowy ;Cyprysik groszkowy ;N;"Chamaecyparis pisifera ""Nana Argenteovariegata"" ";Odmiana karłowa, kopulasta, łuski ciemnozielone z białymi cętkami.;;;P13;7;3
68;00316/3/;;Cyprysik groszkowy ;Cyprysik groszkowy ;D;"Chamaecyparis pisifera ""Nana Aurea"" ";Odmiana karłowa, zwarta, forma kopulasta, łuski wiosną lekko żółte, później jasnozielone, po 10 latach osiąga ok. 30 cm wysokości.;;;P13;7;3
69;00316/3/;;Cyprysik groszkowy ;Cyprysik groszkowy ;D;"Chamaecyparis pisifera ""Nana Aureovariegata"" ";Pokrój kopulasty, zwarty, wzrost bardzo wolny, pędy z żółtymi przebarwieniami.;;;P13;7;3
70;00316/3/;;Cyprysik groszkowy ;Cyprysik groszkowy ;D;"Chamaecyparis pisifera ""Parslori"" ";Odmiana karłowa o regularnej, kopulastej formie, wybarwienie ciemnozielone, wzrost bardzo wolny.;;;P13;7;3
71;00316/3/;;Cyprysik groszkowy ;Cyprysik groszkowy ;D;"Chamaecyparis pisifera ""Pygmea"" ";Forma karłowa, bardzo zwarta, wolniej rosnąca od odmiany ‘Nana’, barwa ciemnozielona, po 10 latach dorasta do ok. 30 cm wysokości.;;;P13;7;3
72;00316/3/;;Cyprysik groszkowy ;Cyprysik groszkowy ;D;"Chamaecyparis pisifera ""Rogersi"" ";Odmiana wolnorosnąca, o pokroju szerokostożkowym, barwa igieł żółtosiarkowa.;;;P13;7;3
73;00316/3/;;Cyprysik groszkowy ;Cyprysik groszkowy ;D;"Chamaecyparis pisifera ""Silver Lode"" ";Karłowa odmiana o pokroju poduchowatym, pędy pokryte drobnymi białymi plamkami.;;;P13;7;3
74;00316/3/;;Cyprysik groszkowy ;Cyprysik groszkowy ;P;"Chamaecyparis pisifera ""Snow"" ";Pokrój kulisty, bardzo zwarty, wzrost karłowy, wybarwienie białozielone.;;30-50;P13;7;3
75;00316/3/;;Cyprysik groszkowy ;Cyprysik groszkowy ;D;"Chamaecyparis pisifera ""Spaan’s Cannonball"" ";Forma nieregularnie kulista, wolnorosnąca, dość zwarta, igły delikatne, złote i jasnozielone, po 10 latach dorasta do ok. 50 cm wysokości.;;;P13;7;3
76;00316/3/;;Cyprysik groszkowy ;Cyprysik groszkowy ;D;"Chamaecyparis pisifera ""Squarrosa Aurea Nana"" ";Pokrój szerokostożkowy, raczej zwarty, pędy wydłużone, lekko przewisające, igły delikatne o barwie złotej.;;;P13;7;3
77;00316/3/;;Cyprysik groszkowy ;Cyprysik groszkowy ;D;"Chamaecyparis pisifera ""Squarrosa Sulphurea"" ";Pokrój stożkowy, zwarty, siarkowożółte zabarwienie młodych przyrostów.;;;P13;7;3
78;00316/3/;;Cyprysik groszkowy ;Cyprysik groszkowy ;D;"Chamaecyparis pisifera ""Sungold"" ";Forma gniazdowa, niska, pędy wałeczkowe, długie o złotym wybarwieniu.;;;P13;7;3
79;00316/3/;;Cyprysik groszkowy ;Cyprysik groszkowy ;D;"Chamaecyparis pisifera ""True Blue"" ";Nowość,odmiana o pokroju szerokostożkowym, wzrost dość wolny, pędy z długimi, lekko skręconymi niebieskimi igłami.;;;P13;7;3
80;00316/3/;;Cyprysik groszkowy ;Cyprysik groszkowy ;N;"Chamaecyparis pisifera ""Wawel"" ";Nowość, Polska odmiana, wyselekcjonowana w Krakowie przez dr. Murasa pokrój kopulasty, bardzo zwarty, pędy nitkowate, barwa żółta.;;;P13;7;3
81;00316/3/;;Cyprysik groszkowy ;Cyprysik groszkowy ;D;"Chamaecyparis pisifera ""White Beauty"" ";Odmiana o średniej sile wzrostu, pokrój krzaczasty, zwarty, łuski zielone z delikatnymi białymi plamkami, wiosenne przyrosty o intensywnej jasnokremowej barwie.;;;P13;7;3
82;00316/3/;;"Cyprysik
 żywotnikowy ";"Cyprysik
 żywotnikowy ";N;"Chamaecyparis thyoides ""Compressa"" ";Forma nieregularna, bardzo zwarta, igły delikatne zielononiebieskie, gęsto osadzone na pędach, wzrost wolny.;;;P13;7;3
83;00316/3/;;"Cyprysik
 żywotnikowy ";"Cyprysik
 żywotnikowy ";N;"Chamaecyparis thyoides ""Rubicon"" ";Forma kolumnowa, wzrost wolny, igły delikatne, zielone, zimą fioletowe.;;;P13;7;3
