L.p;katoria;kolor;odmiana;Nazwa polska;dostępmość;nazwa łacińska;opis;Foto;wielkość(cm);doniczka;cena;kATEGORIA
84;00316/3/;;"Cyprysik
 żywotnikowy ";"Cyprysik
 żywotnikowy ";N;"Chamaecyparis thyoides ""Top Point"" ";Nowość, forma stożkowa, wzrost wolny, igły zielone, barwa utrzymuje się cały rok.;;;P13;7;3
85;00316/3/;;" Kryptomeria
 japońska  ";" Kryptomeria
 japońska  ";N;"Cryptomeria japonica ""Compressa"" ";Odmiana karłowa, wzrost bardzo wolny, pokrój kulisty, igły zielone.;;;P13;7;3
86;00316/3/;;" Kryptomeria
 japońska  ";" Kryptomeria
 japońska  ";N;"Cryptomeria japonica ""Vilmorin Gold"" ";Szydlica o pokroju kulistym, wzrost bardzo wolny, igły żółte.;;;P13;7;3
87;00316/3/;;" Jałowiec
 chiński  ";" Jałowiec
 chiński  ";N;"Juniperus chinensis ""Blue Alps"" ";Pokrój krzaczasty, dość zwarty, igły kłujące o barwie srebrzystoniebieskiej.;;;P13;7;3
88;00316/3/;;" Jałowiec
 chiński  ";" Jałowiec
 chiński  ";N;"Juniperus chinensis ""Izabelin"" ";Nowość, odmiana o pokroju krzaczastym, barwa zielona na roślinie dużo kremowych przebarwień, wzrost dość silny.;;;P13;7;3
89;00316/3/;;" Jałowiec
 chiński  ";" Jałowiec
 chiński  ";N;"Juniperus chinensis ""Kuriwao Gold"" ";Pokrój kolumnowy, dość szeroki, wzrost silny, igły o barwie złotozielonej.;;;P13;7;3
90;00316/3/;;" Jałowiec
 chiński  ";" Jałowiec
 chiński  ";D;"Juniperus chinensis ""Obelisk"" ";Pokrój stożkowy, igły intensywnie szaroniebieskie, dobra na żywopłoty.;;;P13;7;3
91;00316/3/;;" Jałowiec
 pospolity  ";" Jałowiec
 pospolity  ";N;"Juniperus communis ""Arnold"" ";Pokrój wąskokolumnowy, igły o barwie szarozielonej.;;;P13;7;3
92;00316/3/;;" Jałowiec
 pospolity  ";" Jałowiec
 pospolity  ";P;"Juniperus communis ""Effusa"" ";Odmiana płożąca, dość wolno rosnąca, igła delikatna o barwie zielonej.;;5-20;P13;7;3
93;00316/3/;;" Jałowiec
 pospolity  ";" Jałowiec
 pospolity  ";N;"Juniperus communis ""Gold Cone"" ";Pokrój kolumnowy, zwarty, igły jasnozielone, młode przyrosty jasnożółte.;;;P13;7;3
94;00316/3/;;" Jałowiec
 pospolity  ";" Jałowiec
 pospolity  ";N;"Juniperus communis ""Goldschatz"" ";Nowość, Odmiana o pokroju płożącym, wysokość ok. 20-30 cm średnica 100-130 cm, średnia siła wzrostu, barwa igieł żółta.;;;P13;7;3
95;00316/3/;;" Jałowiec
 pospolity  ";" Jałowiec
 pospolity  ";N;"Juniperus communis ""Hibernica"" ";Pokrój kolumnowy, bardzo zwarty, igły kłujące o barwie stalowozielonej, wzrost średniosilny, po 10 latach osiąga ok. 1.50 metra.;;;P13;7;3
96;00316/3/;;" Jałowiec
 pospolity  ";" Jałowiec
 pospolity  ";D;"Juniperus communis ""Hornibrookii"" ";Odmiana płożąca, niska, gęsta, silnie rosnąca, igły niebieskozielone.;;5-30;P13;7;3
97;00316/3/;;" Jałowiec
 pospolity  ";" Jałowiec
 pospolity  ";N;"Juniperus communis ""Hornibrookii Gold"" ";Nowość, odmiana o pokroju płożącym, igły krótkie o barwie żółtej do jasnozielonej, średnia siła wzrostu.;;;P13;7;3
98;00316/3/;;" Jałowiec
 pospolity  ";" Jałowiec
 pospolity  ";N;"Juniperus communis ""Mayer"" ";Pokrój kolumnowy, igły dość długie o srebrzysto-zielonej barwie.;;;P13;7;3
99;00316/3/;;" Jałowiec
 pospolity  ";" Jałowiec
 pospolity  ";N;"Juniperus communis ""Sentinel"" ";Pokrój kolumnowy, bardzo zwarty, wąski, średnia siła wzrostu.;;;P13;7;3
100;00316/3/;;" Jałowiec
 pospolity  ";" Jałowiec
 pospolity  ";N;"Juniperus communis ""Suecica Aurea"" ";Odmiana kolumnowa, zwarta o intensywnie złotej barwie igieł, wzrost wolny, po 10 latach osiąga ok. 80-90 cm wysokości.;;;P13;7;3
101;00316/3/;;" Jałowiec
 pospolity  ";" Jałowiec
 pospolity  ";N;"Juniperus communis ""Suecica Nana"" ";Pokrój kolumnowy, wąski, wzrost dość wolny, igły stalowozielone.;;;P13;7;3
102;00316/3/;;"Jałowiec
 nadbrzeżny  ";"Jałowiec
 nadbrzeżny  ";N;"Juniperus conferta ""Blue Pacific"" ";Pokrój płożący, wzrost silny, igły długie, kłujące, zielonosrebrzyste.;;;P13;7;3
103;00316/3/;;"Jałowiec
 nadbrzeżny  ";"Jałowiec
 nadbrzeżny  ";N;"Juniperus conferta ""Schlager"" ";Odmiana płożąca, zwarta, igły długie, kłujące, barwa zielonoszara, średnie tempo wzrostu.;;;P13;7;3
104;00316/3/;;" Jałowiec
 dawurski ";" Jałowiec
 dawurski ";N;"Juniperus davurica ""Avasi"" ";Nowość, węgierska odmiana, płożąca, niska, wzrost silny, barwa igieł zielononiebieska.;;;P13;7;3
105;00316/3/;;" Jałowiec
 dawurski ";" Jałowiec
 dawurski ";D;"Juniperus davurica ""Expansa Variegata"" ";Odmiana płożąca, dorasta do 40 cm wysokości, posiada białe przebarwienia.;;;P13;7;3
106;00316/3/;;" Jałowiec
 dawurski ";" Jałowiec
 dawurski ";N;"Juniperus davurica ""Leningrad"" ";Nowość, odmiana płożąca, gęsta, średnia siła wzrostu, igły długie, delikatne, miękkie, zielone.;;;P13;7;3
107;00316/3/;;" Jałowiec
 dawurski ";" Jałowiec
 dawurski ";N;"Juniperus davurica ""Parsonsi"" ";Odmiana płożąca, gęsta, pędy młodociane z igłami i wałeczkowe, barwa igieł i łusek zielonoszara, wzrost silny.;;;P13;7;3
108;00316/3/;;"Jałowiec
 płożący ";"Jałowiec
 płożący ";N;"Juniperus horizontalis ""Alpina"" ";Dość nietypowy jałowiec płożący, pędy wyrastają do ok. 70-80 cm wysokości igły o barwie niebieskoszarej.;;;P13;7;3
109;00316/3/;;"Jałowiec
 płożący ";"Jałowiec
 płożący ";N;"Juniperus horizontalis ""Andora Compacta Variegata"" ";Forma rozłożysta, igły przylegają do pędów, posiada kremowe przebarwienia.;;;P13;7;3
110;00316/3/;;"Jałowiec
 płożący ";"Jałowiec
 płożący ";N;"Juniperus horizontalis ""Bar Harbor"" ";Odmiana płożąca, wzrost silny, wysokość do ok. 15 cm, igły niebieskozielone.;;;P13;7;3
111;00316/3/;;"Jałowiec
 płożący ";"Jałowiec
 płożący ";N;"Juniperus horizontalis ""Blue Chip"" ";Odmiana płożąca, pędy lekko wzniesione, barwa igieł niebieska.;;;P13;7;3
112;00316/3/;;"Jałowiec
 płożący ";"Jałowiec
 płożący ";N;"Juniperus horizontalis ""Blue Moon"" ";Nowość, odmiana płożąca, pędy lekko wzniesione, barwa igieł intensywnie niebieska, średnia siła wzrostu.;;;P13;7;3
113;00316/3/;;"Jałowiec
 płożący ";"Jałowiec
 płożący ";N;"Juniperus horizontalis ""Coast of Maine"" ";Odmiana płożąca, wysokość ok. 40-50 cm, wzrost silny, barwa łusek srebrzystoszara.;;;P13;7;3
114;00316/3/;;"Jałowiec
 płożący ";"Jałowiec
 płożący ";D;"Juniperus horizontalis ""Douglasii"" ";Odmiana płożąca, pędy lekko wzniesione, barwa niebieska.;;;P13;7;3
115;00316/3/;;"Jałowiec
 płożący ";"Jałowiec
 płożący ";D;"Juniperus horizontalis ""Glacier"" ";Nowość, odmiana płożąca, niska, zwarta, barwa łusek jasnoniebieska.;;5-20;P13;7;3
116;00316/3/;;"Jałowiec
 płożący ";"Jałowiec
 płożący ";D;"Juniperus horizontalis ""Golden Carpet"" ";Nowość, odmiana ścieląca, niska, zwarta, barwa od złotej do jasnozielonej.;;5-20;P13;7;3
117;00316/3/;;"Jałowiec
 płożący ";"Jałowiec
 płożący ";D;"Juniperus horizontalis ""Grey Pearl"" ";Odmiana wolnorosnąca, igły niebieskie, pędy wznoszą się do ok. 20 cm wysokości.;;;P13;7;3
118;00316/3/;;"Jałowiec
 płożący ";"Jałowiec
 płożący ";N;"Juniperus horizontalis ""Hughes"" ";Odmiana płożąca, zwarta, wzrost silny, igły o barwie stalowej.;;;P13;7;3
119;00316/3/;;"Jałowiec
 płożący ";"Jałowiec
 płożący ";N;"Juniperus horizontalis ""Jade River"" ";Odmiana silnie rosnąca, igły o barwie zielonostalowej, zimą z fioletowym odcieniem.;;;P13;7;3
120;00316/3/;;"Jałowiec
 płożący ";"Jałowiec
 płożący ";N;"Juniperus horizontalis ""Lime Glow"" ";Nowość, odmiana płożąca, zwarta, dorasta do ok. 40-50 cm wysokości i 1 metra średnicy, barwa igieł intensywnie żółta.;;;P13;7;3
121;00316/3/;;"Jałowiec
 płożący ";"Jałowiec
 płożący ";N;"Juniperus horizontalis ""Montana"" ";Odmiana ścieląca, niska, dorasta do ok. 10 cm wysokości, pędy wałeczkowe o barwie niebieskiej.;;;P13;7;3
122;00316/3/;;"Jałowiec
 płożący ";"Jałowiec
 płożący ";D;"Juniperus horizontalis ""Plumosa"" ";Pędy wznoszą się do 50 cm, wzrost dość silny, barwa zielona, zimą z purpurowym nalotem, po 10 latach ok. 1 m średnicy.;;;P13;7;3
123;00316/3/;;"Jałowiec
 płożący ";"Jałowiec
 płożący ";N;"Juniperus horizontalis ""Prince of Wales"" ";Odmiana niska, dywanowa, gęsta, igły ciemnozielone.;;;P13;7;3
124;00316/3/;;"Jałowiec
 płożący ";"Jałowiec
 płożący ";N;"Juniperus horizontalis ""Prostrata"" ";Odmiana niska, całkowicie ścieląca się po ziemi, gęsta, igły ciemnozielone, wzrost silny.;;;P13;7;3
125;00316/3/;;"Jałowiec
 płożący ";"Jałowiec
 płożący ";D;"Juniperus horizontalis ""Variegata"" ";Odmiana silnie rosnąca, część przyrostów posiada kremowe przebarwienia.;;;P13;7;3
126;00316/3/;;"Jałowiec
 płożący ";"Jałowiec
 płożący ";D;"Juniperus horizontalis ""Wiltoni"" ";Odmiana niska, dywanowa, gęsta, igły srebrzystoniebieskie.;;5-20;P13;7;3
127;00316/3/;;"Jałowiec
 płożący ";"Jałowiec
 płożący ";N;"Juniperus horizontalis ""Yukon Belle"" ";Odmiana o średniej sile wzrostu, wysokość ok. 15 cm, barwa jasnoniebieska.;;;P13;7;3
128;00316/3/;;"Jałowiec
 rozesłany ";"Jałowiec
 rozesłany ";D;"Juniperus procumbens ""Kishiogima"" ";Nowość, Odmiana niska, ścieląca, wzrost silny, barwa żółta.;;;P13;7;3
129;00316/3/;;"Jałowiec
 sabiński ";"Jałowiec
 sabiński ";N;"Juniperus sabina ""Blue Danube"" ";Rozłożysty krzew dorastający do ok. 1 m  wysokości, igły szaroniebieskie.;;;P13;7;3
130;00316/3/;;"Jałowiec
 sabiński ";"Jałowiec
 sabiński ";N;"Juniperus sabina ""Broadmoor"" ";Odmiana niska, płożąca, igły o soczystozielonej barwie.;;;P13;7;3
131;00316/3/;;"Jałowiec
 sabiński ";"Jałowiec
 sabiński ";N;"Juniperus sabina ""Rockery Gem"" ";Odmiana niska, płożąca, wzrost silny, dorasta do ok. 50 cm wysokości, igły posiadają szarozieloną barwę.;;;P13;7;3
132;00316/3/;;"Jałowiec
 sabiński ";"Jałowiec
 sabiński ";N;"Juniperus sabina ""Tamariscifolia"" ";Odmiana rozłożysta, gęsta, środek krzewu wypiętrza się, pędy wyrastają poziomo, igły o intensywnie zielonej barwie.;;;P13;7;3
133;00316/3/;;"Jałowiec
 sabiński ";"Jałowiec
 sabiński ";D;"Juniperus sabina ""Variegata"" ";Forma krzaczasta z kremowymi plamkami, dorasta do ok.0,5 m wysokości i 1 m szerokości.;;;P13;7;3
134;00316/3/;;" Jałowiec
 skalny  ";" Jałowiec
 skalny  ";N;"Juniperus scopulorum ""Blue Arrow"" ";Odmiana wąskokolumnowa, wzrost dość silny, barwa igieł ciemnoniebieska.;;;P13;7;3
135;00316/3/;;" Jałowiec
 skalny  ";" Jałowiec
 skalny  ";N;"Juniperus scopulorum ""Skyrocket"" ";Pokrój wąskokolumnowy, wzrost silny, barwa stalowoniebieska.;;;P13;7;3
136;00316/3/;;"Jałowiec
 łuskowy  ";"Jałowiec
 łuskowy  ";D;"Juniperus squamata ""Blue Carpet"" ";Odmiana ścieląca o intensywnie niebieskim zabarwieniu igieł, środek rośliny z czasem wypiętrza się.;;5-20;P13;7;3
137;00316/3/;;"Jałowiec
 łuskowy  ";"Jałowiec
 łuskowy  ";N;"Juniperus squamata ""Blue Star"" ";Forma kopulasta, karłowa, zwarta, igły o intensywnie niebieskim zabarwieniu.;;;P13;7;3
138;00316/3/;;"Jałowiec
 łuskowy  ";"Jałowiec
 łuskowy  ";D;"Juniperus squamata ""Blue Swede"" ";Pokrój krzaczasty, bardzo zwarty, wzrost wolny, pędy krótkie z gęsto osadzonymi igłami o barwie niebieskiej.;;;P13;7;3
139;00316/3/;;"Jałowiec
 łuskowy  ";"Jałowiec
 łuskowy  ";D;"Juniperus squamata ""Dream Joy"" ";"Nowość, odmiana o pokroju krzaczastym, zwartym, wzrost wolny, pochodzi od odmiany ""Holger"", łuski niebieskie, młode przyrosty kremowożółte.";;;P13;7;3
140;00316/3/;;"Jałowiec
 łuskowy  ";"Jałowiec
 łuskowy  ";N;"Juniperus squamata ""Gold Tip"" ";Nowość, odmiana o pokroju krzaczastym, średnia siła wzrostu, łuski szaroniebieskie, młode przyrosty kremowożółte.;;;P13;7;3
141;00316/3/;;"Jałowiec
 łuskowy  ";"Jałowiec
 łuskowy  ";D;"Juniperus squamata ""Holger"" ";Pokrój krzaczasty, młode przyrosty siarkowożółte, później niebieskie.;;;P13;7;3
142;00316/3/;;"Jałowiec
 łuskowy  ";"Jałowiec
 łuskowy  ";N;"Juniperus squamata ""Loderi"" ";Pokrój stożkowy, bardzo zwarty, wzrost wolny, barwa stalowoniebieska, po 10 latach osiąga ok. 50 cm wysokości.;;;P13;7;3
143;00316/3/;;"Jałowiec
 łuskowy  ";"Jałowiec
 łuskowy  ";N;"Juniperus squamata ""Mayeri"" ";Pokrój krzaczasto-kolumnowy, zwarty, igły intensywnie niebieskie.;;;P13;7;3
144;00316/3/;;"Jałowiec
 wirginijski ";"Jałowiec
 wirginijski ";N;"Juniperus virginiana ""Grey Owl"" ";Pokrój krzaczasty, gęsty, odmiana silnie rosnąca, barwa stalowoniebieska.;;;P13;7;3
145;00316/3/;;"Jałowiec
 wirginijski ";"Jałowiec
 wirginijski ";D;"Juniperus virginiana ""Tripartita"" ";Forma krzaczasta, niska, zwarta, pędy wyrastają poziomo, igły szarozielone.;;;P13;7;3
146;00316/3/;;" Jałowiec
 pośredni  ";" Jałowiec
 pośredni  ";D;"Juniperus x media ""Blue and Gold"" ";Forma krzaczasta, wzrost silny, barwa niebieska ze złotymi przebarwieniami.;;;P13;7;3
147;00316/3/;;" Jałowiec
 pośredni  ";" Jałowiec
 pośredni  ";D;"Juniperus x media ""Gold Coast"" ";Odmiana krzaczasta, dość niska i zwarta, barwa ciemnożółta.;;;P13;7;3
148;00316/3/;;" Jałowiec
 pośredni  ";" Jałowiec
 pośredni  ";D;"Juniperus x media ""Gold Star"" ";Pokrój krzaczasty, zwarty, niski, młode przyrosty intensywnie złote, średnie tempo wrzostu.;;;P13;7;3
149;00316/3/;;" Jałowiec
 pośredni  ";" Jałowiec
 pośredni  ";N;"Juniperus x media ""Golden Joy"" ";Odmiana krzaczasta, niska i zwarta, barwa żółta, wzrost wolny.;;;P13;7;3
150;00316/3/;;" Jałowiec
 pośredni  ";" Jałowiec
 pośredni  ";N;"Juniperus x media ""Golden Saucer"" ";Pokrój krzaczasty, igły o barwie intensywnie złotej, po 10 latach dorasta do ok. 60 cm wysokości.;;;P13;7;3
151;00316/3/;;" Jałowiec
 pośredni  ";" Jałowiec
 pośredni  ";N;"Juniperus x media ""Goldkissen"" ";Odmiana krzaczasta, niska, wzrost średni, żółtozielona barwa igieł.;;;P13;7;3
152;00316/3/;;" Jałowiec
 pośredni  ";" Jałowiec
 pośredni  ";N;"Juniperus x media ""King of Spring"" ";Nowość, forma krzaczasta, niska, intensywnie jasnożółte wybarwienie wiosenne.;;;P13;7;3
153;00316/3/;;" Jałowiec
 pośredni  ";" Jałowiec
 pośredni  ";D;"Juniperus x media ""Mint Julep"" ";Pokrój krzaczasty, zwarty, posiada ładne, zielone wybarwienie igieł.;;;P13;7;3
154;00316/3/;;" Jałowiec
 pośredni  ";" Jałowiec
 pośredni  ";D;"Juniperus x media ""Mordigan Gold"" ";Pokrój krzaczasty, spłaszczony, igły o barwie żółtej i żółtozielonej, wzrost średni.;;;P13;7;3
155;00316/3/;;" Jałowiec
 pośredni  ";" Jałowiec
 pośredni  ";D;"Juniperus x media ""Old Gold"" ";Pokrój krzaczasty, zwarty, pędy wałeczkowe oraz z igłami, barwa ciemnozłocista.;;;P13;7;3
156;00316/3/;;" Jałowiec
 pośredni  ";" Jałowiec
 pośredni  ";D;"Juniperus x media ""Pfitzeriana Aurea"" ";Pokrój krzaczasty, dość zwarty, barwa od jasnozielonej do złotej.;;;P13;7;3
157;00316/3/;;" Jałowiec
 pośredni  ";" Jałowiec
 pośredni  ";D;"Juniperus x media ""Pfitzeriana Compacta"" ";Pokrój krzaczasty, zwarty, barwa igieł zielononiebieska, średnia siła wzrostu.;;;P13;7;3
158;00316/3/;;" Jałowiec
 pośredni  ";" Jałowiec
 pośredni  ";D;"Juniperus x media ""Saybrook Gold"" ";Pokrój krzaczasty, dość zwarty, barwa intensywnie żółta, średnie tempo wzrostu.;;;P13;7;3
159;00316/3/;;Mikrobiota syberyjska ;Mikrobiota syberyjska ;N;"Microbiota decussata """" ";Ciekawy, rozłożysty krzew, dorastający do 0.5 m wysokości, zimą mocno rudzieje.;;;P13;7;3
160;00316/3/;;Mikrobiota syberyjska ;Mikrobiota syberyjska ;N;"Microbiota decussata ""Gold Spot"" ";Nowość, pokrój krzaczasty, niski, część pędów posiada kremowe przebarwienia, odmiana o średniej sile wzrostu.;;;P13;7;3
161;00316/3/;;Świerk pospolity ;Świerk pospolity ;N;"Picea abies ""A.A.V.A"" ";"Nowość z Belgi,pełna nazwa to : ""Assosiation Arboretum Vallee Aubonne"" odmiana o pokroju kulistym, nieregularnym, wzrost bardzo wolny ok. 2-3 cm rocznie, igły krótkie o barwie zielonej.";;;P13;7;3
162;00316/3/;;Świerk pospolity ;Świerk pospolity ;N;"Picea abies ""Barryi"" ";Karłowa odmiana, pokrój kopulasty w starszym wieku wyrasta w stożek.;;;P13;7;3
163;00316/3/;;Świerk pospolity ;Świerk pospolity ;N;"Picea abies ""Compacta"" ";Odmiana szerokostożkowa, bardzo zwarta forma świerka pospolitego, wzrost wolny, igły ciemnozielone.;;;P13;7;3
164;00316/3/;;Świerk pospolity ;Świerk pospolity ;N;"Picea abies ""Dan’s Dwarf"" ";Nowość, odmiana o pokroju kopulastym, zwartym, igła krótka o ciemnozielonej barwie, wzrost bardzo wolny.;;;P13;7;3
165;00316/3/;;Świerk pospolity ;Świerk pospolity ;N;"Picea abies ""Gregoryana"" ";Bardzo wolno rosnący świerk o pokroju kopulastym, igły zielone.;;;P13;7;3
166;00316/3/;;Świerk pospolity ;Świerk pospolity ;N;"Picea abies ""Hystrix"" ";Odmiana karłowa, pokrój początkowo kopulasty później stożkowy.;;;P13;7;3
167;00316/3/;;Świerk pospolity ;Świerk pospolity ;N;"Picea abies ""Luua"" ";Nowość z Estonii, odmiana o pokroju szerokostożkowym, zwartym, igła krótka o ciemnozielonej barwie, wzrost wolny ok. 3-4 cm na rok.;;;P13;7;3
168;00316/3/;;Świerk pospolity ;Świerk pospolity ;N;"Picea abies ""Maxwellii"" ";Odmiana wolnorosnąca, zwarta, szerokostożkowa, igły dość długie, soczystozielone.;;;P13;7;3
169;00316/3/;;Świerk pospolity ;Świerk pospolity ;N;"Picea abies ""Nidiformis"" ";Forma płaska, regularna, bez przewodnika, igły krótkie, ciemnozielone, po 10 latach osiąga ok. 30-40 cm wysokości.;;;P13;7;3
170;00316/3/;;Świerk pospolity ;Świerk pospolity ;N;"Picea abies ""Ohlendorfii"" ";Odmiana początkowo o pokroju kopulastym, później szerokostożkowa, zwarta, wolnorosnąca, igły ciemnozielone.;;;P13;7;3
171;00316/3/;;Świerk pospolity ;Świerk pospolity ;N;"Picea abies ""Pumila Glauca"" ";Pokrój kulisty, spłaszczony, wzrost wolny, barwa igieł sinozielona.;;;P13;7;3
172;00316/3/;;Świerk pospolity ;Świerk pospolity ;N;"Picea abies ""Pumila Nigra"" ";Odmiana karłowa, kulistostożkowa, igły bardzo ciemnozielone.;;;P13;7;3
173;00316/3/;;Świerk pospolity ;Świerk pospolity ;N;"Picea abies ""Tabuliformis"" ";Podobny do ‘Nidiformis’, jednak zdecydowanie bardziej spłaszczony.;;;P13;7;3
174;00316/3/;;Świerk pospolity ;Świerk pospolity ;N;"Picea abies ""Tompa"" ";Pokrój szerokostożkowy, bardzo zwarty, igła zielona, wzrost wolny.;;;P13;7;3
175;00316/3/;;Świerk pospolity ;Świerk pospolity ;N;"Picea abies ""Veitchii"" ";Odmiana o pokroju regularnym, kulistym, wzrost wolny, igły kłujące, zielone.;;;P13;7;3
176;00316/3/;;Świerk pospolity ;Świerk pospolity ;D;"Picea abies ""Will’s Zwerg"" ";Pokrój stożkowy, zwarty, igły krótkie, jasnozielone, wzrost średniosilny.;;;P13;7;3
