L.p;katoria;kolor;odmiana;Nazwa polska;dostępmość;nazwa łacińska;opis;Foto;wielkość(cm);doniczka;cena;kATEGORIA
177;00316/3/;;Świerk biały ;Świerk biały ;N;"Picea glauca ""Alberta Globe"" ";Karłowa odmiana, pokrój kulisty, barwa igieł zielona.;;;P13;7;3
178;00316/3/;;Świerk biały ;Świerk biały ;N;"Picea glauca ""Biesenthaler Frühling"" ";Odmiana o pokroju stożkowym, wąskim, młode przyrosty o żółtej barwie.;;;P13;7;3
179;00316/3/;;Świerk biały ;Świerk biały ;N;"Picea glauca ""Conica"" ";Roślina formowana w kulę na pniu ok. 60 cm wysokości, korona o średnicy ok. 25-35 cm.;;;P13;7;3
180;00316/3/;;Świerk biały ;Świerk biały ;N;"Picea glauca ""Conica Compacta"" ";Odmiana karłowa o pokroju stożkowym, bardzo zwarta, igły o barwie ciemnozielonej, przyrost roczny ok. 2-3 cm.;;;P13;7;3
181;00316/3/;;Świerk biały ;Świerk biały ;N;"Picea glauca ""Conica Sport"" ";Odmiana karłowa o pokroju stożkowym, bardzo zwarta, igły grube, krótkie o barwie ciemnozielonej, przyrost roczny do ok. 2 cm.;;;P13;7;3
182;00316/3/;;Świerk biały ;Świerk biały ;N;"Picea glauca ""Cupido"" ";Wąskostożkowa, bardzo wolno rosnąca odmiana świerka białego, igły krótkie, ciemnozielone.;;;P13;7;3
183;00316/3/;;Świerk biały ;Świerk biały ;N;"Picea glauca ""Daisy’s White"" ";Pokrój jak ‘Conica’, przyrosty wiosenne złotokremowe, później zielenieją.;;;P13;7;3
184;00316/3/;;Świerk biały ;Świerk biały ;N;"Picea glauca ""Echiniformis"" ";Niska, gęsta, kopulasta odmiana o krótkich, szaroniebieskich igłach.;;;P13;7;3
185;00316/3/;;Świerk biały ;Świerk biały ;N;"Picea glauca ""Jalako Gold"" ";Nowość, odmiana o pokroju kulistym, bardzo zwartym, trochę nieregularnym, igły o barwie kremowej podczas przyrostu.;;;P13;7;3
186;00316/3/;;Świerk biały ;Świerk biały ;N;"Picea glauca ""Liliput"" ";Kolejna karłowa odmiana świerka o pokroju wąskostożkowym, igły krótkie, grube, ciemnozielone.;;;P13;7;3
187;00316/3/;;Świerk biały ;Świerk biały ;N;"Picea glauca ""Maigold"" ";Pokrój stożkowy, wzrost zbliżony do odmiany Conica, przyrosty wiosenne żółtokremowe, później zielenieją.;;;P13;7;3
188;00316/3/;;Świerk biały ;Świerk biały ;N;"Picea glauca ""Nana"" ";Pokrój kopulasty, przyrosty ok. 5 cm długości, barwa igieł ciemnoniebieska, odmiana podobna do ‘Echiniformis’, jednak silniej rosnąca.;;;P13;7;3
189;00316/3/;;Świerk biały ;Świerk biały ;N;"Picea glauca ""Piccolo"" ";Forma regularna, stożkowa, igły zielone, wzrost wolny, ok. 2-4 cm na rok.;;;P13;7;3
190;00316/3/;;Świerk biały ;Świerk biały ;N;"Picea glauca ""Pinochio"" ";Bardzo wolno rosnąca odmiana o pokroju wąskostożkowym, igły zielone.;;;P13;7;3
191;00316/3/;;Świerk biały ;Świerk biały ;N;"Picea glauca ""Pyramidalis Compacta"" ";Odmiana o pokroju kolumnowym, wąskim, wzrost ok. 20 cm rocznie, igły delikatne o barwie szaroniebieskiej.;;;P13;7;3
192;00316/3/;;Świerk biały ;Świerk biały ;N;"Picea glauca ""Rainbows End"" ";Pokrój i siła wzrostu jak w odmianie Conica, wiosenny przyrost o barwie zielonej, drugi przyrost, letni o barwie żółtej.;;;P13;7;3
193;00316/3/;;Świerk biały ;Świerk biały ;N;"Picea glauca ""Witch-s Broom"" ";Odmiana karłowa, pokrój kopulasty, nieregularny, podobny do Alberta Globe, igły zielone.;;;P13;7;3
194;00316/3/;;Świerk biały ;Świerk biały ;N;"Picea glauca ""Zuckerhut"" ";Odmiana karłowa, wzrost ok. 2-4 cm rocznie, pokrój wąskostożkowy, regularny.;;;P13;7;3
195;00316/3/;;Świerk serbski ;Świerk serbski ;N;"Picea omorica ""Karel"" ";Odmiana karłowa, pokrój kulisty, spłaszczony, igły o barwie niebieskozielonej, przyrost roczny 5-7 cm.;;;P13;7;3
196;00316/3/;;Świerk kłujący ;Świerk kłujący ;N;"Picea pungens ""Sonia"" ";Selekt z naszej szkółki, wzrost karłowy, pokrój kopulasty, igły niebieskie.;;;P13;7;3
197;00316/3/;;Cis pospolity ;Cis pospolity ;N;"Taxus baccata ""Amersfoort"" ";Bardzo wolno rosnący krzew o luźnej budowie, po 10 latach osiąga ok. 50 cm wysokości, igły jajowate, krótkie 5-7 mm.;;;P13;7;3
198;00316/3/;;Cis pospolity ;Cis pospolity ;N;"Taxus baccata ""Dovastoniana"" ";Forma krzaczasta, luźna, barwa ciemnozielona, dorasta do 2 metrów wysokości.;;;P13;7;3
199;00316/3/;;Cis pospolity ;Cis pospolity ;N;"Taxus baccata ""Ellegantissima"" ";Odmiana krzaczasta, wzrost bujny, igły żółte, później z białym nalotem.;;;P13;7;3
200;00316/3/;;Cis pospolity ;Cis pospolity ;N;"Taxus baccata ""Goud Elsje"" ";Odmiana pokładająca się, dorasta do ok. 50-70 cm wysokości, igły żółtozielone, wiosną i latem mocniejsze żółte wybarwienie.;;;P13;7;3
201;00316/3/;;Cis pospolity ;Cis pospolity ;N;"Taxus baccata ""Summergold"" ";Pokrój krzaczasty, igły latem żółte, zimą jasnozielone, dorasta do ok. 60-80 cm wysokości.;;;P13;7;3
202;00316/3/;;Cis pośredni ;Cis pośredni ;N;"Taxus media ""Hicksii"" ";Forma kolumnowa, dość silnie rosnąca, igły długie o ciemnozielonej barwie, dobra na żywopłoty.;;;P13;7;3
203;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Abel Twa"" ";Nowość, odmiana o pokroju szerokostożkowym, wzrost wolny, pędy wałeczkowe, barwa zielonoszara.;;;P13;7;3
204;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Amber Glow"" ";Nowość, forma kulista, wzrost wolny, barwa bursztynowożółta.;;;P13;7;3
205;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Ania"" ";Nowość, Odmiana o pokroju kolumnowym, wąskojajowatym, średnia siła wzrostu, barwa zielona jednak wszystkie końce pędów mają barwę kremową.;;;P13;7;3
206;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Anniek ®"" ";Nowość, pokrój kulisty, regularny, igły delikatne, miękkie, barwa żółta. W cenę rośliny ( sadzonki ) wliczona jest opłata licencyjna oraz kolorowa etykieta.;;;P13;7;3
207;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Aurea Kordusi"" ";Odmiana stożkowa, silnie rosnąca, barwa łusek ciemnożółta.;;;P13;7;3
208;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Aureospicata"" ";Odmiana o pokroju kolumnowym, silny wzrost, złote wybarwienie na końcach pędów, idealna na żywopłot.;;;P13;7;3
209;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Aurescens"" ";Forma wąskostożkowa, zwarta, barwa jasnożółta.;;;P13;7;3
210;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;P;"Thuja occidentalis ""Brabant"" ";Odmiana kolumnowa, silnie rosnąca, barwa intensywnie zielona, idealna na żywopłoty.;;30-50;P11;5;3
211;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Champion"" ";Odmiana o średnim tempie wzrostu, forma kulista, zwarta, barwa matowozielona.;;;P13;7;3
212;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Cloth of Gold"" ";Pokrój kopulasty, wzrost raczej wolny, przewaga pędów młodocianych, igły złotopomarańczowe.;;;P13;7;3
213;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Columna"" ";Forma kolumnowa, barwa ciemnozielona, odmiana dobra na żywopłoty.;;;P13;7;3
214;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Compacta"" ";Odmiana żywopłotowa, szorokokolumnowa, zwarta, łuski ciemnozielone.;;;P13;7;3
215;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Coppergold"" ";Nowość, odmiana o pokroju stożkowym, wzrost wolny, pędy i łuski o barwie oliwkowożółtej.;;;P13;7;3
216;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Danica"" ";Odmiana o pokroju kulistym, zwarta, ładne, żywozielone wybarwienie łusek.;;;P13;7;3
217;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Danica Aurea"" ";Nowość, forma kulista, wzrost średni, rośnie szybciej i jest mniej zwarta od odmiany Danica, barwa jasnozielona.;;;P13;7;3
218;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Dawid ®"" ";Nowość, pierwszy raz w ofertach !, bardzo obiecująca odmiana pochodząca od odmiany Danica, forma kulista, bardzo zwarta, regularna, wzrost wolny, barwa żółtooliwkowa utrzymuje się przez cały rok.;;;P13;7;3
219;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Degroot-s Spire"" ";Nowość, Odmiana o bardzo zwartym, wąskostożkowym pokroju, wzrost wolny, barwa ciemnozielona.;;;P13;7;3
220;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Europe Gold"" ";Odmiana wąskostożkowa, zwarta, wzrost silny, łuski złocistożółte, dobra na żywopłoty.;;;P13;7;3
221;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;D;"Thuja occidentalis ""Filiformis"" ";Ciekawa odmiana, wszystkie pędy nitkowe, mocno przewisające, zielone.;;;P13;7;3
222;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Flevoland"" ";Odmiana o pokroju wąskostożkowym, bardzo zwartym, wzrost dość silny, barwa ciemnozielona.;;;P13;7;3
223;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Globosa"" ";Pokrój kulisty, zwarty, dorasta do ok. 1 metra wysokości po 10 latach, barwa ciemnozielona.;;;P13;7;3
224;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Globosa Aurea"" ";Odmiana kulista, zielonocytrynowe wybarwienie łusek, średnie tempo wzrostu, po 10 latach osiąga ok. 50-60 cm wysokości.;;;P13;7;3
225;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;D;"Thuja occidentalis ""Gold Pearl"" ";Nowość, pokrój kulisty, zwarty, końcówki pędów o intensywnym kremowym zabarwieniu, szczególnie w okresie wzrostu.;;;P13;7;3
226;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Golden Brabant ®"" ";Odmiana kolumnowa, silnie rosnąca, barwa żółta, idealna na żywopłoty. W cenę sadzonki wliczona jest opłata licencyjna oraz kolorowa etykieta.;;;P13;7;3
227;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Golden Globe"" ";Pokrój kulisty, barwa od złotej do jasnozielonej.;;;P13;7;3
228;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Golden Smaragd ®Janed Gold (S)"" ";Pokrój i siła wzrostu jak u odmiany Smaragd, złota barwa łusek utrzymuje się przez cały rok. W cenę sadzonki wliczona jest opłata licencyjna oraz kolorowa etykieta.Sadzonka produkowana w multipalecie.;;;P13;7;3
229;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;D;"Thuja occidentalis ""Golden Tuffet"" ";Nowość, pokrój kopulasty, pędy wałeczkowe, lekko przewisające, barwa igieł ciemnożółta.;;20-35;P13;6;3
230;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Hetty"" ";Odmiana o pokroju kolumnowym, wzrost silny, podobna do Brabant, barwa jasnozielona.;;;P13;7;3
231;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Holmstrup"" ";Forma wąskostożkowa, bardzo zwarta, wzrost dość wolny, łuski zielone.;;;P13;7;3
232;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Holmstrup Yellow"" ";Odmiana o pokroju stożkowym, zdecydowanie mniej zwarta niż odmiana ‘Holmstrup’, łuski o żółtopomarańczowej barwie.;;;P13;7;3
233;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;D;"Thuja occidentalis ""Hoseri"" ";Forma kulista o powolnym wzroście, po 10 latach osiąga ok. 30 cm wysokości, barwa ciemnozielona.;;;P13;7;3
234;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Hovei"" ";Pokrój regularny, jajowaty, łuski ciemnozielone, wzrost średniosilny.;;;P13;7;3
235;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Hubner"" ";Pokrój regularny, stożkowy, łuski ciemnozielone, średnie tempo wzrostu, świetna odmiana żywopłotowa.;;;P13;7;3
236;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Jantar ®"" ";Nowość, pokrój kolumnowy, regularny, zwarty, barwa żółta. W cenę rośliny ( sadzonki ) wliczona jest opłata licencyjna oraz kolorowa etykieta.;;;P13;7;3
237;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Konfetti"" ";Nowość, pokrój stożkowy, zwarty, barwa ciemnozielona z drobnymi kremowymi przebarwieniami, wzrost wolny.;;;P13;7;3
238;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;D;"Thuja occidentalis ""Litomysl"" ";Pokrój stożkowy, zwarty, wzrost raczej wolny, pędy z białokremowymi smugami.;;;P13;7;3
239;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Little Champion"" ";Wzrost wolny, pokrój kulisty, nieregularny, łuski zielone.;;;P13;7;3
240;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Little Dorrit"" ";Odmiana karłowa o pokroju kulistym, nieregularnym, barwa ciemnozielona.;;;P13;7;3
241;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Little Gem"" ";Pokrój nieregularny, kopulasty, zwarty, wzrost wolny, po 10 latach osiąga ok. 30 cm wysokości, łuski zielone.;;;P13;7;3
242;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Little Giant"" ";Nowość, forma regularnie kulista, barwa ciemnozielona, pędy mocne, dość grube. Po 10 latach dorasta do ok. 1 metra wysokości.;;;P13;7;3
243;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Lutea"" ";Forma stożkowa, gęsta, młode przyrosty intensywnie złote, wzrost silny.;;;P13;7;3
244;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Magdalena"" ";Nowość, odmiana pochodzi ze szkółki państwa Szmit, forma kulista, barwa żółta z kremowym upstrzeniem, średnia siła wzrostu.;;;P13;7;3
245;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;D;"Thuja occidentalis ""Maja"" ";Nowość, mutacja T.o.Micky. Selekt pochodzi z naszej szkółki. Forma stożkowa, bardzo zwarta, gęsta, wzrost wolny ok. 10-15 cm na rok, barwa ciemnozielona.;;;P13;7;3
246;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Malonyana"" ";Pokrój wąskokolumnowy, barwa zielona, dobra żywopłotowa odmiana.;;;P13;7;3
247;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Meinecke’s Zwerg"" ";Pokrój stożkowy, zwarty, wzrost wolny, często wielostożkowa, łuski zielone, na końcach pędów kremowe przebarwienia.;;;P13;7;3
248;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Miky"" ";Forma piramidalna, zwarta, wzrost wolny, pędy ostro wzniesione do góry, łuski ciemnozielone.;;;P13;7;3
249;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Mirjam ®"" ";Nowość, odmiana o zwartej kulistej formie i jasnozielonym wybarwieniu szczególnie w okresie wiosennym, wzrost wolny.W cenę rośliny ( sadzonki ) wliczona jest opłata licencyjna oraz kolorowa etykieta.;;;P13;7;3
250;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Moloch"" ";Odmiana o pokroju stożkowym, szerokim, łuski wyjątkowo duże o barwie ciemnozielonej, wzrost średniosilny.;;;P13;7;3
251;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;P;"Thuja occidentalis ""Mr. Bowling Ball"" ";Odmiana wolnorosnąca, forma kulista, na roślinie występują pędy młodociane i wałeczkowe, wybarwienie stalowozielone.;;30-40;P13;7;3
252;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Parade"" ";Pokrój stożkowy, zwarty, wzrost silny, końce pędów w czasie przyrostu kremowe, odmiana żywopłotowa.;;;P13;7;3
253;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;D;"Thuja occidentalis ""Picadilly"" ";Odmiana o średniej sile wzrostu, pokrój stożkowy, zwarty, pędy krótkie o jasnozielonej barwie, młode przyrosty o kremowym zabarwieniu.;;40-60;P13;7;3
254;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Pyramidalis Compacta"" ";Odmiana wąskostożkowa, bardzo zwarta, żywopłotowa, łuski ciemnozielone.;;;P13;7;3
255;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;D;"Thuja occidentalis ""Rain Pearl"" ";Pokrój szerokostożkowy, barwa złotozielona, końcówki pędów złote.;;40-60;P13;7;3
256;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Recurva Nana"" ";Pokrój kulisty, gałązki krótkie z lekko skręconymi końcami, wzrost wolny.;;;P13;7;3
257;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;D;"Thuja occidentalis ""Rheingold"" ";Odmiana szerokostożkowa, przeważają pędy młodociane z delikatnymi igłami, barwa od złotej do pomarańczowozłotej.;;;P13;7;3
258;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Salland"" ";Nowość, pokrój kolumnowy, wzrost silny, wszystkie cechy jak Brabant, barwa żółta.;;;P13;7;3
259;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Selena"" ";Pokrój kulisty, zwarty, średnia siła wzrostu, barwa cytrynowa.;;;P13;7;3
260;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;D;"Thuja occidentalis ""Smaragd"" ";Forma stożkowa, bardzo gęsta, barwa ciemnozielona, odmiana żywopłotowa.;;40-60;P13;7;3
261;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;D;"Thuja occidentalis ""Smaragd Light"" ";Nowość, odmiana o wąskostożkowej formie, wzrost średni, młode przyrosty o kremowobiałej barwie, jasna barwa utrzymuje się na pedach przez cały rok.;;;P13;7;3
262;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;D;"Thuja occidentalis ""Smaragd Variegata"" ";Nowość, odmiana o stożkowej formie , wzrost średni, cała roślina pokryta jest drobnymi kremowymi plamkami.;;;P13;7;3
263;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;D;"Thuja occidentalis ""Smaragd Witbond"" ";Średnia siła wzrostu, pokrój regularny, stożkowy, wiosenne przyrosty kremowe, później zielenieją, końce pędów pozostają kremowo zabarwione.;;;P13;7;3
264;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Spiralis"" ";Forma kolumnowa, wąska, zwarta, gałązki spiralnie osadzone na pędach, wzrost silny, kolor matowozielony.;;;P13;7;3
265;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Stolwijk"" ";Pokrój stożkowy, gęsty, barwa jasnozielona z kremowymi przebarwieniami.;;;P13;7;3
266;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Sunkist"" ";Pokrój stożkowy, wzrost średniosilny, ładne złotozielone wybarwienie łusek.;;;P13;7;3
267;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Teddy"" ";Nowość, wzrost wolny, pokrój regularnie kulisty, gęsty, igły delikatne, stalowozielone.;;;P13;7;3
