L.p;katoria;kolor;odmiana;Nazwa polska;dostępmość;nazwa łacińska;opis;Foto;wielkość(cm);doniczka;cena;kATEGORIA
268;00316/3/;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Tiny Tim"" ";Pokrój kulisty, później nieregularny, wzrost wolny, wybarwienie zielone.;;;P13;7;3
269;00316/3/TOTT;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Tip Top"" ";Nowość, odmiana o pokroju szerokostożkowym, barwa jasnozielona, wzrost wolny.;;;P13;7;3
270;00316/3/TOU;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Umbraculifera"" ";Pokrój szerokokulisty, później poduchowaty, ładne, żywozielone wybarwienie łusek, wzrost silny.;;;P13;7;3
271;00316/3/tTOWag;;Żywotnik zachodni ;Żywotnik zachodni ;D;"Thuja occidentalis ""Wagneri"" ";Pokrój jajowaty, pędy wzniesione, roślina wielopniowa, barwa zielona.;;;P13;7;3
272;00316/3/TOWai;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Waimar"" ";Pokrój stożkowy, zwarty, średnia siła wzrostu, barwa ciemnozielona.;;;P13;7;3
273;00316/3/TOWat;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Waterfield"" ";Nowość, Odmiana o pokroju kulistym, wzrost wolny, barwa ciemnozielona, końce przyrostów cały rok jasno zabarwione.;;;P13;7;3
274;00316/3/TOWax;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Waxen"" ";Odmiana silnie rosnąca, pędy mocne, wzniesione, barwa jasnozielona, młode przyrosty jaśniejsze.;;;P13;7;3
275;00316/3/TOWT;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""White Top"" ";Pokrój stożkowy, młode wiosenne przyrosty posiadają intensywnie jasnokremową barwę, wzrost silny.;;;P13;7;3
276;00316/3/TOW;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Woodwardii"" ";Forma karłowa, szerokokulista, zwarta, barwa zielona.;;;P13;7;3
277;00316/3/TOYG;;Żywotnik zachodni ;Żywotnik zachodni ;D;"Thuja occidentalis ""Yellow Globe"" ";Nowość, odmiana kulista , zielono cytrynowa barwa łusek, średnia siłą wzrostu.;;;P13;7;3
278;00316/3/TOYR;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Yellow Ribbon"" ";Odmiana o pokroju stożkowym, barwa łusek żółta, średnie tempo wzrostu.;;;P13;7;3
279;00316/3/TOZS;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Zákány Sövény"" ";Nowość z Węgier, forma stożkowa, bardzo gęsta,dość wąska,średnia siła wzrostu, barwa ciemnozielona.;;;P13;7;3
280;00316/3/TOZ;;Żywotnik zachodni ;Żywotnik zachodni ;N;"Thuja occidentalis ""Zmatlik"" ";Nowość, pokrój stożkowy, zwarta forma, pędy lekko poskręcane jak w odmianie Spiralis, wzrost wolny, barwa ciemnozielona.;;;P13;7;3
281;00316/3/TOAN;;Żywotnik wschodni ;Żywotnik wschodni ;N;"Thuja orientalis ""Aurea Nana"" ";Odmiana o pokroju jajowatym, wzrost wolny, barwa żółta.;;;P13;7;3
282;00316/3/TOFA;;Żywotnik wschodni ;Żywotnik wschodni ;N;"Thuja orientalis ""Fastigiata Aurea"" ";Selekt z naszej szkółki, odmiana o pokroju kolumnowym, posiada intensywne żółte wybarwienie łusek, zimą intensywnie rudzieje.;;;P13;7;3
283;00316/3/TOFNF;;Żywotnik wschodni ;Żywotnik wschodni ;N;"Thuja orientalis ""Filip-s New Future"" ";Nowość, pokrój wąskokolumnowy, zwarta forma, średnia siła wzrostu, barwa ciemnozielona.;;;P13;7;3
284;00316/3/TOM;;Żywotnik wschodni ;Żywotnik wschodni ;N;"Thuja orientalis ""Marjolein"" ";Nowość, odmiana wolnorosnąca o pokroju jajowatym, igły zielone dużą ilością kremowych przebarwień.;;;P13;7;3
285;00316/3/TPA;;Żywotnik olbrzymi ;Żywotnik olbrzymi ;N;"Thuja plicata ""Atrovierens"" ";Pokrój szerokostożkowy, intensywnie ciemnozielona barwa łusek, wzrost bardzo silny, odmiana żywopłotowa.;;;P13;7;3
286;00316/3/TPC;;Żywotnik olbrzymi ;Żywotnik olbrzymi ;D;"Thuja plicata ""CanCan"" ";Pokrój stożkowy, wzrost średniosilny, pędy na roślinie wyrastają jakby w pęczkach, barwa zielona, końce pędów kremowe.;;;P13;7;3
287;00316/3/TPCG;;Żywotnik olbrzymi ;Żywotnik olbrzymi ;N;"Thuja plicata ""Collyers Gold"" ";Nowość, wzrost średniosilny, pokrój stożkowy, barwa żółtozielona, końce pędów żółte.;;;P13;7;3
288;00316/3/TPCK;;Żywotnik olbrzymi ;Żywotnik olbrzymi ;N;"Thuja plicata ""Copper Kettle"" ";Nowość, odmiana wolnorosnąca, bardzo gęsta, pokrój wąskostożkowy, barwa oliwkowożółta.;;;P13;7;3
289;00316/3/TPD;;Żywotnik olbrzymi ;Żywotnik olbrzymi ;D;"Thuja plicata ""Dura"" ";Odmiana stożkowa, zwarta, szybkorosnąca, barwa łusek ciemnozielona.;;;P13;7;3
290;00316/3/TPEGK;;Żywotnik olbrzymi ;Żywotnik olbrzymi ;D;"Thuja plicata ""Eschrich’s Grune Kugel"" ";Nowość, odmiana wolnorosnąca o pokroju kulistym, barwa łusek ciemnoszmaragdowa, dorasta do ok. 60 cm wysokości.;;;P13;7;3
291;00316/3/TPF;;Żywotnik olbrzymi ;Żywotnik olbrzymi ;N;"Thuja plicata ""Frislandia"" ";Pokrój stożkowy, ciemnozielona barwa łusek, wzrost silny.;;;P13;7;3
292;00316/3/TPG;;Żywotnik olbrzymi ;Żywotnik olbrzymi ;N;"Thuja plicata ""Gelderland"" ";Pokrój kolumnowy, ciemnozielona barwa łusek, wzrost bardzo silny, odmiana żywopłotowa.;;;P13;7;3
293;00316/3/TPIG;;Żywotnik olbrzymi ;Żywotnik olbrzymi ;D;"Thuja plicata ""Irish Gold"" ";Nowość, silnie rosnąca odmiana o pokroju stożkowym, barwa łusek jasnozielona, wiosenne przyrosty intensywnie złoto wybarwione.;;;P13;7;3
294;00316/3/TPKB;;Żywotnik olbrzymi ;Żywotnik olbrzymi ;N;"Thuja plicata ""Kagers Beauty"" ";Nowość, Forma szerokostożkowa, nieregularna, pędy nitkowate, spłaszczone, barwa ciemnozielona, wzrost raczej wolny.;;;P13;7;3
295;00316/3/TPK;;Żywotnik olbrzymi ;Żywotnik olbrzymi ;N;"Thuja plicata ""Kórnik"" ";Odmiana żywopłotowa, pokrój kolumnowy, wzrost silny, barwa ciemnozielona, pędy mocno wzniesione do góry.;;;P13;7;3
296;00316/3/TPK3;;Żywotnik olbrzymi ;Żywotnik olbrzymi ;N;"Thuja plicata ""Kórnik III"" ";Pokrój stożkowy, odmiana o średniej sile wzrostu, gęsta, pędy wzniesione, pokryte drobnymi jasnymi plamkami.;;;P13;7;3
297;00316/3/TPM;;Żywotnik olbrzymi ;Żywotnik olbrzymi ;N;"Thuja plicata ""Martin"" ";Odmiana o pokroju stożkowym, barwa zielona, błyszcząca, pędy wyrastają pod kątem ostrym do góry, wzrost silny.;;;P13;7;3
298;00316/3/TPR;;Żywotnik olbrzymi ;Żywotnik olbrzymi ;N;"Thuja plicata ""Rogersi"" ";Forma stożkowa, zwarta, wolnorosnąca, po 10 latach osiąga wielkość ok. 1 metra, łuski o barwie zielonobrązowej.;;;P13;7;3
299;00316/3/TPSG;;Żywotnik olbrzymi ;Żywotnik olbrzymi ;N;"Thuja plicata ""Stonehem Gold"" ";Nowość, wolnorosnąca odmiana o pokroju stożkowym, pędy szczytowe jak i łuski posiadają pomarańczowożółtą barwę.;;;P13;7;3
300;00316/3/TPTG;;Żywotnik olbrzymi ;Żywotnik olbrzymi ;N;"Thuja plicata ""Tiger Gold"" ";Żywotnik o pokroju kolumnowym, igły intensywnie żółte, średnia siła wzrostu.;;;P13;7;3
301;00316/3/TPWP;;Żywotnik olbrzymi ;Żywotnik olbrzymi ;N;"Thuja plicata ""Winter Pink"" ";Forma stożkowa, zwarta, średnia siła wzrostu, barwa jasnozielona, zimą nabiera delikatnego różowego odcienia.;;;P13;7;3
302;00316/3/TPZ;;Żywotnik olbrzymi ;Żywotnik olbrzymi ;N;"Thuja plicata ""Zebrina"" ";Pokrój stożkowy, posiada żółtokremowe prążki, wzrost bardzo silny, idealna odmiana na żywopłot.;;;P13;7;3
303;00316/3/TPZEG;;Żywotnik olbrzymi ;Żywotnik olbrzymi ;N;"Thuja plicata ""Zebrina Extra Gold"" ";Odmiana o średniej sile wzrostu, pokrój stożkowy, pędy posiadają dużą ilość intensywnie żółtych przebarwień.;;;P13;7;3
304;00316/3/;;Żywotnik japoński ;Żywotnik japoński ;D;"Thuja sthandishii """" ";Żywotnik japoński, forma stożkowa, wzrost bardzo silny, pędy boczne przewisające ku dołowi, barwa ciemnozielona.;;;P13;7;3
305;00316/3/;;Żywotnikowiec japoński ;Żywotnikowiec japoński ;D;"Thujopsis dolobrata """" ";Żywotnikowiec rosnący początkowo kuliście, później stożkowo, wzrost średniosilny, łuski duże, ciemnozielone.;;;P13;7;3
306;00316/3/TDA;;Żywotnikowiec japoński ;Żywotnikowiec japoński ;N;"Thujopsis dolobrata ""Aurea"" ";Odmiana o pokroju szerokostożkowym, średnia siła wzrostu, łuski duże o żółtozielonej barwie.;;;P13;7;3
307;00316/3/TDH;;Żywotnikowiec japoński ;Żywotnikowiec japoński ;N;"Thujopsis dolobrata ""Hondai"" ";Odmiana karłowa, spłaszczona, gęsta, łuski drobne o barwie jasnozielonej.;;;P13;7;3
308;00316/3/TDN;;Żywotnikowiec japoński ;Żywotnikowiec japoński ;D;"Thujopsis dolobrata ""Nana"" ";Pokrój zwarty, krzaczasty, wzrost wolny, barwa łusek żywozielona.;;;P13;7;3
309;00316/3/TDV;;Żywotnikowiec japoński ;Żywotnikowiec japoński ;N;"Thujopsis dolobrata ""Variegata"" ";Pokrój szerokostożkowy, łuski duże, pędy z kremowymi przebarwieniami.;;;P13;7;3
310;00316/3/TCF;;Choina kanadyjska ;Choina kanadyjska ;N;"Tsuga canadensis ""Fantana"" ";Odmiana o pokroju krzaczastym, regularnym, zwartym, średnia siła wzrostu, barwa ciemnozielona.;;;P13;7;3
311;00316/3/TCJ;;Choina kanadyjska ;Choina kanadyjska ;N;"Tsuga canadensis ""Jeddeloh"" ";Odmiana karłowa, zwarta, pokrój kopulasty, po 10 latach osiąga wysokość ok. 30-40 cm, jasnozielona barwa igieł.;;;P13;7;3
312;00316/3/TCP;;Choina kanadyjska ;Choina kanadyjska ;N;"Tsuga canadensis ""Popelski"" ";Nowość, odmiana karłowa, zwarta, pokrój kopulasty, pędy krótkie, sztywne, po 10 latach osiąga wysokość ok. 20-30 cm, ciemnozielona barwa igieł.;;;P13;7;3
313;00316/3/RHAb;pomarańczowoczerwony;różanecznik miniaturowy;różanecznik miniaturowy;N;"RHODODENDRON HYBRIDUM ""Abendsonne""              ";Kwiaty dzwonkowate, pomarańczowoczerwone. W tej grupie kolorystycznej jedna                 z najwartościowszych odmian.  Kwiaty rozwijają się sukcesywnie, co znacznie ;;30-60;C5;35;5
314;00316/3/RHA;fioletowy;różanecznik miniaturowy;różanecznik miniaturowy;N;"RHODODENDRON HYBRIDUM ""Alfred"" ";Odmiana o fryzowanych, fioletowych kwiatach z oliwkową plamką. Dno kwiatu jaśniejsze. Kwitnie w drugiej połowie maja. Odporność na mróz -25ºC.;;30-60;C5;35;5
315;00316/3/RHPE;fioletowy;różanecznik miniaturowy;różanecznik miniaturowy;D;"RHODODENDRON HYBRIDUM P.J.M. ""Elite""";Odmiana o małych, fioletowo-różowych kwiatach i ciemnozielonych, błyszczących, niedużych  liściach, które zimą przybierają barwę brązową. Kwitnie bardzo wcześnie        w drugiej połowie kwietnia. Wysoka mrozoodporność i duża odporność na suszę.;;30-60;C5;35;5
316;00316/4/BTA;;Berberys tunberga ;Berberys tunberga ;D;"Berberis thunbergii ""Atropurpurea""";wzrost silny, liście purpurowoczerwone, błyszczące, świetna na żywopłoty ;FOTO ;10-30;P11;5;4
317;00316/5/BTAN;;Berberys tunberga ;Berberys tunberga ;D;"Berberis thunbergii ""Atropurpurea Nana""";odmiana karłowa, liście purpurowe ;FOTO ;10-30;P11;5;4
318;00316/5/BTAU;;Berberys tunberga ;Berberys tunberga ;D;"Berberis thunbergii ""Aurea""";wzrost średni, liście żółte ;FOTO ;10-30;P11;5;4
319;00316/5/BTC;;Berberys tunberga ;Berberys tunberga ;D;"Berberis thunbergii ""Carlo""";Nowość, nasz selekt, pokrój krzaczasty, zwarty, liście purpurowe z zieloną obwódka. ;FOTO ;10-30;P11;5;4
320;00316/5/BTCH;;Berberys tunberga ;Berberys tunberga ;N;"Berberis thunbergii ""Chiquita""";Nowość, pokrój kolumnowy, średnia siła wzrostu, liście ciemnoróżowe z żółtą obwódką. ;FOTO ;10-30;P11;5;4
321;00316/5/BTCHO;;Berberys tunberga ;Berberys tunberga ;N;"Berberis thunbergii ""Chocolate ®""";Nowość, pokrój kolumnowy, średnia siła wzrostu, liście purpurowoczekoladowe. ;FOTO ;10-30;P11;5;4
322;00316/5/BTCO;;Berberys tunberga ;Berberys tunberga ;N;"Berberis thunbergii ""Concorde""";Nowość, wzrost wolny, pokrój kulisty, liście ciemnopurpurowe. ;FOTO ;10-30;P11;5;4
323;00316/5/BTCOR;;Berberys tunberga ;Berberys tunberga ;N;"Berberis thunbergii ""Coral ®""";Nowość, Odmiana z naszej szkółki, krzew zwarty, liście ciemnoczerwone z żółtą obwódką. Cena z etykietą i licencją. ;FOTO ;10-30;P11;5;4
324;00316/5/BTCORO;;Berberys tunberga ;Berberys tunberga ;N;"Berberis thunbergii ""Coronita""";Forma płożąca, niska, liście purpurowe z żółtą obwódką, średnia siła wzrostu. ;FOTO ;10-30;P11;5;4
325;00316/5/BTD;;Berberys tunberga ;Berberys tunberga ;N;"Berberis thunbergii ""Dariusz""";Nowość, pokrój kolumnowy, sztywny, liście ciemnopurpurowe ;FOTO ;10-30;P11;5;4
326;00316/5/BTDA;;Berberys tunberga ;Berberys tunberga ;N;"Berberis thunbergii ""Darts Red Lady""";pokrój krzaczasty, zwarty, liście średniej wielkości o purpurowej barwie. ;FOTO ;10-30;P11;5;4
327;00316/5/BTDI;;Berberys tunberga ;Berberys tunberga ;D;"Berberis thunbergii ""Diabolicum""";Wzrost średni, pokrój krzaczasty, lekko płożący, bardzo zwarty, liście żółte, jesienią karminowe. ;FOTO ;10-30;P11;5;4
328;00316/5/BTE;;Berberys tunberga ;Berberys tunberga ;D;"Berberis thunbergii ""Erecta""";liście zielone, pokrój kolumnowy ;FOTO ;10-30;P11;5;4
329;00316/5/BTG;;Berberys tunberga ;Berberys tunberga ;N;"Berberis thunbergii ""Golden Carpet""";liście żółte, wzrost dość silny, forma płożąca  ;FOTO ;10-30;P11;5;4
330;00316/5/BTGO;;Berberys tunberga ;Berberys tunberga ;N;"Berberis thunbergii ""Golden Devine""";Odmiana wolnorosnąca, bardzo zwarta, liście żółte ;FOTO ;10-30;P11;5;4
331;00316/5/BTGR;;Berberys tunberga ;Berberys tunberga ;D;"Berberis thunbergii ""Golden Ring""";liście purpurowe z żółtą obwódką, forma krzaczasta ;FOTO ;10-30;P11;5;4
332;00316/5/BTGT;;Berberys tunberga ;Berberys tunberga ;D;"Berberis thunbergii ""Golden Tower""";forma kolumnowa, liście żółte. ;FOTO ;10-30;P11;5;4
333;00316/5/BTGZ;;Berberys tunberga ;Berberys tunberga ;D;"Berberis thunbergii ""Golden Zwerg""";Karłowa odmiana o pokroju kulistym, liście drobne lekko karbowane. ;FOTO ;10-30;P11;5;4
334;00316/5/BTGC;;Berberys tunberga ;Berberys tunberga ;D;"Berberis thunbergii ""Green Carpet""";odmiana płożąca, liście zielone, jesienią barwa pomarańczowa. ;FOTO ;10-30;P11;5;4
335;00316/5/BTH;;Berberys tunberga ;Berberys tunberga ;D;"Berberis thunbergii ""Harlequin""";liście purpurowe w kremowo-różowe smugi ;FOTO ;10-30;P11;5;4
336;00316/5/BTK;;Berberys tunberga ;Berberys tunberga ;N;"Berberis thunbergii ""Kobold""";odmiana karłowa, liście zielone, forma kulista ;FOTO ;10-30;P11;5;4
337;00316/5/BTOP;;Berberys tunberga ;Berberys tunberga ;D;"Berberis thunbergii ""Orange Pillar""";Pokrój kolumnowy, szeroki, liście pomarańczowoczerwone. ;FOTO ;10-30;P11;5;4
338;00316/5/BTPW;;Berberys tunberga ;Berberys tunberga ;D;"Berberis thunbergii ""Pow Wow""";liście zielone z kremowymi smugami, forma kolumnowa ;FOTO ;10-30;P11;5;4
339;00316/5/BTRC;;Berberys tunberga ;Berberys tunberga ;D;"Berberis thunbergii ""Red Carpet""";liście ciemnoczerwone, odmiana płożąca ;FOTO ;10-30;P11;5;4
340;00316/5/BTRR;;Berberys tunberga ;Berberys tunberga ;D;"Berberis thunbergii ""Red Rocket""";liście czerwonopurpurowe, pokrój kolumnowy ;FOTO ;10-30;P11;5;4
341;00316/5/BTSM;;Berberys tunberga ;Berberys tunberga ;N;"Berberis thunbergii ""Silver Miles""";liście purpurowe ze srebrzystymi smugami, forma krzaczasta ;FOTO ;10-30;P11;5;4
342;00316/5/BTSM;;Berberys tunberga ;Berberys tunberga ;N;"Berberis thunbergii ""Sunsation""";Nowość, wolno rosnąca odmiana o żółtych liściach przebarwiająca się na intensywnie pomarańczowy kolor, pokrój rozłożysty ;FOTO ;10-30;P11;5;4
343;00316/5/BXMRJ;;Berberys tunberga ;Berberys media;D;"Berberis x media ""Red Jewel""";liście purpurowe w cieniu zielenieją, wzrost wolny. ;.;10-30;P11;5;4
344;00316/5/BXO;zielony;Berberys tunberga ;Berberys ottawski;D;"Berberis x ottawensis """"";Silnie rosnący krzew o dużych zielonych liściach przebarwiających się jesienią na pomarańczowo. ;FOTO ;10-30;P11;5;4
345;00316/5/BXOA;purpurowy;Berberys tunberga ;Berberys ottawski;N;"Berberis x ottawensis ""Auricoma""";liście purpurowe, duże, wzrost silny ;FOTO ;10-30;P11;5;4
346;00316/5/BXOIS;zielony,pomarańczowy;Berberys tunberga ;Berberys ottawski;N;"Berberis x ottawensis ""Indian Summer""";Forma krzaczasta, liście bardzo duże, liście zielone, jesienią pomarańczowe. ;FOTO ;10-30;P11;5;4
347;00316/5/BXOS;purpurowy;Berberys tunberga ;Berberys ottawski;D;"Berberis x ottawensis ""Superba""";liście purpurowe, duże ;FOTO ;10-30;P11;5;4
348;00316/5/BXRB;zielony;Berberys tunberga ;Berberys ottawski;N;"Berberis × rubrostilla  ""Buccaneer""";Pokrój krzaczasty, gęsty, duża ilość kolców, liście zielone. ;;10-30;P11;5;4
349;00316/5/RR;niebieski;różanecznik miniaturowy;Różanecznik miniaturowy;D;"Rhododendron x ""Ramapo"" ";bardzo słabym wzrostem, dlatego też w założeniach ogrodowych powinny znaleźć się na pierwszym planie. Dorastają do wysokości 30 – 50 cm, ale niektóre z nich w starszym wieku mogą osiągnąć 1m. Kwitnienie od maja do czerwca;;15-20;F15;10;5
350;00316/5/RHPA;żółty;różanecznik miniaturowy;Różanecznik miniaturowy;D;"Rhododendron hanceanum ""Princess Ann"" ";bardzo słabym wzrostem, dlatego też w założeniach ogrodowych powinny znaleźć się na pierwszym planie. Dorastają do wysokości 30 – 50 cm, ale niektóre z nich w starszym wieku mogą osiągnąć 1m. Kwitnienie od maja do czerwca;;15-20;F16;10;5
351;00316/5/AJR;różowy pełny;azalia japońska;Azalia japońska;D;"Azalia japońska ""Rosebud"" ";Jest to grupa karłowych, bardzo obficie kwitnących i częściowo zimozielonych krzewów. Ze względu na mniejszą mrozoodporność powinny być zabezpieczane na zimę. Kwitną od początku maja do pierwszych dni czerwca. Dorastają do wysokości 30-60 cm.;;20-30;F17;9;5
352;00316/5/AJRO;czrwone, pełne ;azalia japońska;Azalia japońska;D;"Azalia japońska ""Rokoko"" ";Jest to grupa karłowych, bardzo obficie kwitnących i częściowo zimozielonych krzewów. Ze względu na mniejszą mrozoodporność powinny być zabezpieczane na zimę. Kwitną od początku maja do pierwszych dni czerwca. Dorastają do wysokości 30-60 cm.;;20-30;F18;9;5
353;00316/5/AJG;pomarańczowoczerwone, duże ;azalia japońska;Azalia japońska;D;"Azalia japońska ""Geisha Fumiko""";Jest to grupa karłowych, bardzo obficie kwitnących i częściowo zimozielonych krzewów. Ze względu na mniejszą mrozoodporność powinny być zabezpieczane na zimę. Kwitną od początku maja do pierwszych dni czerwca. Dorastają do wysokości 30-60 cm.;;20-30;F19;9;5
354;00316/5/AJB;fioletowy ;azalia japońska;Azalia japońska;D;"Azalia japońska ""Blaue Donau""";Jest to grupa karłowych, bardzo obficie kwitnących i częściowo zimozielonych krzewów. Ze względu na mniejszą mrozoodporność powinny być zabezpieczane na zimę. Kwitną od początku maja do pierwszych dni czerwca. Dorastają do wysokości 30-60 cm.;;20-30;F20;9;5
